language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9986172856604839,0.9999999999999994,4.050593727266134e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:24.508410,0:00:09.385346
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9995095045053646,0.9999999999999994,9.5891763e-317,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:24.744064,0:00:08.632497
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9997171520762697,0.9999999999999994,1.0518587224115284e-304,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:24.827590,0:00:08.130147
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999402448206475,0.9999999999999994,3.21742195141364e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:25.109045,0:00:11.068419
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994050462467899,0.9999999999999994,7.25298e-317,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:25.113628,0:00:09.224596
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9992840739122583,0.9999999999999994,5.230913004e-314,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:25.541896,0:00:10.600320
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9992066615896368,0.9999999999999994,1.704043727e-315,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:25.662421,0:00:09.031772
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9991264495137898,0.9999999999999994,3.862310707297e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.161373,0:00:08.864714
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994035071157176,0.9999999999999994,1.62547791234885e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.215945,0:00:10.303467
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996952810620331,0.9999999999999994,1.5010767862891055e-308,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.223546,0:00:09.011920
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9991351512943489,0.9999999999999994,9.672693595390177e-303,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.463109,0:00:08.597993
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9998097002094243,0.9999999999999994,8.56932011587405e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.493159,0:00:09.158115
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996631621306485,0.9999999999999994,1.1072281768045504e-303,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.633752,0:00:08.227408
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9989588147724312,0.9999999999999994,2.710724819674786e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.654150,0:00:09.728510
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9990442705033479,0.9999999999999994,5.0231456822e-313,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.754650,0:00:08.995375
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9998563492398812,0.9999999999999994,4.0362633236726e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.844823,0:00:09.057061
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9995088931252587,0.9999999999999994,3.5782226392597e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:26.985099,0:00:08.842362
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9992808031684308,0.9999999999999994,1.251437666189e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:27.055641,0:00:09.871606
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9993400842693152,0.9999999999999994,1.049959229966577e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:27.322681,0:00:10.089137
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994598304571083,0.9999999999999994,2.5927930469777e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:27.351215,0:00:11.027168
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9993458685981538,0.9999999999999994,8.7735477994054e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.102887,0:00:09.882691
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9992803466369294,0.9999999999999994,4.200297826218979e-305,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.117533,0:00:09.153530
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999626327594686,0.9999999999999994,1.500675601173736e-308,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.309995,0:00:08.470190
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9986185087843841,0.9999999999999994,2.3461126089249e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.411090,0:00:09.141550
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9997692003555693,0.9999999999999994,2.060378611677441e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.620503,0:00:08.666495
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996927130356315,0.9999999999999994,3.48982100455e-313,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:28.915902,0:00:09.285427
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9997681946683062,0.9999999999999994,4.11134359918766e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:29.316692,0:00:09.837740
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996616082364131,0.9999999999999994,7.428543996981757e-304,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:29.331687,0:00:09.130344
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994065104162587,0.9999999999999994,3.950876636224e-312,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:29.601721,0:00:09.517936
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999789198247756,0.9999999999999994,2.9688017698764403e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:29.617473,0:00:10.922709
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999511921398952,0.9999999999999994,4.71212936e-316,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:29.744500,0:00:11.616004
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9998807211951837,0.9999999999999994,1.675667899224e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:30.625463,0:00:07.914158
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994030589760059,0.9999999999999994,5.3030418e-317,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:30.875602,0:00:08.424430
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9997455927086102,0.9999999999999994,7.0839266717931344e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.054190,0:00:09.736208
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9977843137898835,0.9999999999999994,6.067604605717636e-308,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.216067,0:00:08.818465
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996268149425195,0.9999999999999994,2.678095595035511e-304,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.258871,0:00:08.723587
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9983125801190128,0.9999999999999994,5.001061266561e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.418532,0:00:09.555946
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9990489086153914,0.9999999999999994,9.93186415561608e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.449992,0:00:08.258376
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9995084449867012,0.9999999999999994,9.787005419797e-311,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.993903,0:00:10.548729
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9998100784325761,0.9999999999999994,2.726394993407264e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:31.998534,0:00:10.141914
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999994470223613,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:32.114262,0:00:08.542369
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999999269941658,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:32.177938,0:00:08.265057
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999999369682472,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:32.178000,0:00:08.879444
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999989363210121,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:32.716149,0:00:09.497517
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999996578430439,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:32.818588,0:00:09.210472
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999996529435373,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:33.175171,0:00:08.775864
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999767670179073,0.9999999999999994,2.3752020647028246e-306,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:33.437674,0:00:10.246084
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999984455994615,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:33.526021,0:00:08.781226
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999999363841171,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:33.537145,0:00:08.709250
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999994500526735,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:33.539997,0:00:10.029520
2253,0.05,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9999996891631135,0.9999999999999994,2.5e-323,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:34.123439,0:00:09.611557
