language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9285262584335606e-07,4.787290712577633e-05,4.763587172543752e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999899011175887,1.0,2021-01-11 10:53:59.238023,0:00:07.333122
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7793283877485794e-07,4.436854288784665e-05,4.694996493925045e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989653363921805,1.0,2021-01-11 10:53:59.249210,0:00:07.300724
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8733885729530633e-07,5.3094620527632354e-05,5.2463108016613775e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9969140965091258,1.0,2021-01-11 10:53:59.265814,0:00:07.355094
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6698271240833878e-07,4.5265073309486175e-05,4.560763818128168e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994918308036198,1.0,2021-01-11 10:53:59.284154,0:00:07.272085
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8335307605623735e-07,4.8329981687367834e-05,4.388469290327859e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999494263584516,1.0,2021-01-11 10:53:59.284706,0:00:07.373662
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0652953550646066e-07,4.906057986166357e-05,4.193220718130906e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9975978203225881,1.0,2021-01-11 10:53:59.288537,0:00:07.318921
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.973407741738907e-07,5.180929056616931e-05,4.697345166508299e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9978432122243311,1.0,2021-01-11 10:53:59.289300,0:00:07.337092
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7695665107193186e-07,4.784897067221344e-05,4.421514837944811e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9990206544181789,1.0,2021-01-11 10:53:59.320541,0:00:07.393913
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7044206005641667e-07,4.572010919756804e-05,3.982685048678761e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9987990046595925,1.0,2021-01-11 10:53:59.370985,0:00:07.433729
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.856599542181551e-07,5.015214875414033e-05,4.6227672128185984e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9934199531037455,1.0,2021-01-11 10:53:59.377433,0:00:07.259523
