lang,noise,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,threshold,rate,numberofsentences,conservativerate,timestamp,duration
2253,0.5,0.0,0.009999999009099897,0.9909990099091,0.9000000000000001,0.998112929311387,0.9983405825469127,0.0010009692009023603,0.9963040602053559,0.09909099999991,0.906330847694863,1.4985913545639872e-05,8.932735738891952e-05,0.009000990000909898,0.001,0.9,500000,0.0005,2020-07-30 10:55:03.741624,0:00:09.283760
3856,0,0.0,1.0,1.0,0.9999944992507505,0.9999999999999919,0.007772306765807387,5.055968307244843e-06,8.345684474030465e-20,1.0,4.8206831415236265e-106,5.555241940461157e-05,4.8206831415236265e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:04.887074,0:00:10.423515
3856,0,0.0,1.0,1.0,0.9999999495001985,0.9997436630990084,0.0077412718905193615,0.0005609603118361938,6.380059532458818e-20,1.0,4.61081448794846e-106,5.000005048004649e-05,4.61081448794846e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:04.910266,0:00:10.424754
3856,0,0.0,1.0,1.0,0.9999989802843271,0.9999493993172162,0.007929357437484274,1.0097375548994499e-05,8.159957404513265e-20,1.0,5.055251113936357e-106,5.504749994302615e-12,5.055251113936357e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:04.961754,0:00:10.382792
3856,0,0.0,1.0,1.0,0.9994944529700772,0.9984831346245987,0.008521479781587356,5.050024955154623e-08,7.69233358067577e-20,1.0,4.962565778524812e-106,5.000005047450057e-07,4.962565778524812e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:04.987364,0:00:10.388461
3856,0,0.0,1.0,1.0,0.9999994999999999,0.9988898933927064,0.007846514160361525,5.010047517017564e-05,7.50987027512235e-20,1.0,4.492449136532937e-106,5.005497549275452e-06,4.492449136532937e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.120783,0:00:10.377488
3856,0,0.0,1.0,1.0,0.9985006994010867,0.9990002497502993,0.008203660900139865,0.0010047450012505,9.629009238702019e-20,1.0,4.803836038034839e-106,5.554747408871733e-06,4.803836038034839e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.133316,0:00:10.451048
3856,0,0.0,1.0,1.0,0.9999998490767313,0.9999999940006948,0.008445111542591229,0.0005005002501989256,7.453742955669764e-20,1.0,5.139375910792658e-106,5.050529465593434e-14,5.139375910792658e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.176352,0:00:10.392362
3856,0,0.0,1.0,1.0,0.9999400074922612,0.9965046473006965,0.00782300402269961,0.0006016222611345739,8.213183231700907e-20,1.0,4.492449136532937e-106,5.5047549937337764e-05,4.492449136532937e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.223788,0:00:10.419229
3856,0,0.0,1.0,1.0,0.999499500245005,0.999000139541691,0.00822420085204553,0.0007102309664355958,7.631025144448385e-20,1.0,5.5508491185023065e-106,5.055020425338112e-07,5.5508491185023065e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.314580,0:00:10.447322
3856,0,0.0,1.0,1.0,0.9999498851044647,0.9999949978030975,0.008702368768091238,0.00010007487509989383,8.08682907548612e-20,1.0,4.844852974408954e-106,5.055968307284654e-10,4.844852974408954e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.403599,0:00:10.365975
3856,0,0.0,1.0,1.0,0.9993002493762746,0.9994980015014872,0.008356879838903852,5.0499850929326695e-05,9.853099637006916e-20,1.0,5.592647485250423e-106,5.055469301525517e-05,5.592647485250423e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.411714,0:00:10.274503
3856,0,0.0,1.0,1.0,0.9994495245011151,0.9998500199173739,0.007648908822182693,5.000005502043123e-06,7.487368807542879e-20,1.0,5.479137287601876e-106,5.005102365611178e-07,5.479137287601876e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.523148,0:00:10.468791
3856,0,0.0,1.0,1.0,0.9999495002493997,0.9994949001224874,0.008220088751619508,5.550204950885406e-12,8.333172205539564e-20,1.0,5.381370910525214e-106,5.4997554992471175e-08,5.381370910525214e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.536101,0:00:10.410253
3856,0,0.0,1.0,1.0,0.9989987522486999,0.99944502440732,0.007576570254600196,5.049975105014614e-05,7.28422145590487e-20,1.0,5.298582232676931e-106,5.000499804943064e-08,5.298582232676931e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.563321,0:00:10.428537
3856,0,0.0,1.0,1.0,0.9999944852724376,0.9994999850093956,0.008281986720201829,0.0005100479151509559,6.367308980293569e-20,1.0,4.692234444377923e-106,5.000000000005499e-05,4.692234444377923e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.648286,0:00:10.479361
3856,0,0.0,1.0,1.0,0.9984956575456968,0.9999489009092597,0.0077412718905193615,5.009992655935253e-06,7.111438631123787e-20,1.0,4.8206831415236265e-106,5.000499750549425e-05,4.8206831415236265e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.804492,0:00:10.379474
3856,0,0.0,1.0,1.0,0.9999949400364918,0.999485009944647,0.008113892816194459,0.0005005547079775392,8.127374637513026e-20,1.0,4.694581735245545e-106,5.0050579816239885e-06,4.694581735245545e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.808508,0:00:10.465363
3856,0,0.0,1.0,1.0,0.9994500249999995,0.9994894083729509,0.008719795283324313,9.997506043127498e-05,7.030105314992823e-20,1.0,4.666491576476829e-106,5.005502042529321e-10,4.666491576476829e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.895901,0:00:10.461736
3856,0,0.0,1.0,1.0,0.9999899970007534,0.9999999980014983,0.008045199911137038,5.000000054971996e-05,9.145550331455507e-20,1.0,4.699279840265852e-106,5.5547424667976106e-05,4.699279840265852e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:05.923424,0:00:10.281106
3856,0,0.0,1.0,1.0,0.9999939457300125,0.9998900369799927,0.008361060369088397,5.0554792391179886e-11,9.452466485264981e-20,1.0,4.542151364593416e-106,5.0005052497403824e-05,4.542151364593416e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.075182,0:00:10.472447
3856,0,0.0,1.0,1.0,0.9994989907124537,0.998850474819962,0.007925392758765533,0.0001104620205426459,6.908118471576026e-20,1.0,4.357464668637225e-106,5.549705554383109e-05,4.357464668637225e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.237360,0:00:10.478221
3856,0,0.0,1.0,1.0,0.9994885055113473,0.9989951944372365,0.008134208010866817,0.0005050475004869118,7.372180805369201e-20,1.0,5.465453135378881e-106,5.0004997549955e-05,5.465453135378881e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.258994,0:00:10.475930
3856,0,0.0,1.0,1.0,0.999900024900075,0.999992951915531,0.008017083913567436,0.001499250783888253,7.769662249037191e-20,1.0,4.711045682745843e-106,0.0005049975500049281,4.711045682745843e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.283507,0:00:10.372043
3856,0,0.0,1.0,1.0,0.9999994999989508,0.9993990597902999,0.007830832897889274,0.0005069940074896118,9.405310351423609e-20,1.0,5.149667523913711e-106,5.0550249722066385e-05,5.149667523913711e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.376367,0:00:10.434435
3856,0,0.0,1.0,1.0,0.9999845031088169,0.9994999949524397,0.00812201279848975,0.0010502990929075642,9.000349924649314e-20,1.0,4.979969548882244e-106,5.0055519206560006e-08,4.979969548882244e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.448564,0:00:10.372856
3856,0,0.0,1.0,1.0,0.9999899474976056,0.9981945577292854,0.008521479781587356,5.499812424286036e-05,7.35009189020757e-20,1.0,4.815863663552888e-106,5.55020480647242e-06,4.815863663552888e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.484569,0:00:10.306805
3856,0,0.0,1.0,1.0,0.9999440037395225,0.9994844540565697,0.008248916689290375,5.499755000592977e-07,7.016055646006197e-20,1.0,4.758404378961479e-106,5.000555246875398e-08,4.758404378961479e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.636221,0:00:10.404577
3856,0,0.0,1.0,1.0,0.99999999999494,0.9989497507664247,0.007648908822182693,5.049980016515014e-07,7.29880812759682e-20,1.0,5.325148145294138e-106,6.054220030184722e-15,5.325148145294138e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:06.853801,0:00:10.475943
3856,0,0.0,1.0,1.0,0.9999499999994983,0.9998990262439958,0.008931655490339484,0.0005100998536187548,6.737514295156333e-20,1.0,4.999934321606092e-106,5.004997549955053e-05,4.999934321606092e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:07.071182,0:00:10.455108
3856,0,0.0,1.0,1.0,0.999000249995005,0.9989952544885253,0.00771807708527147,5.055968766073565e-08,8.946496083643778e-20,1.0,4.574065974246347e-106,5.999300050087886e-06,4.574065974246347e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:07.167537,0:00:10.415670
3856,0,0.0,1.0,1.0,0.999949999999995,0.9990002435079913,0.007993062705856216,0.00015492754416765691,7.839922472429286e-20,1.0,4.58781221806997e-106,5.0000549701010814e-11,4.58781221806997e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:07.458178,0:00:10.575485
3856,0,0.0,1.0,1.0,0.9989997005743385,0.9994983967242368,0.0083360085210627,5.0000554692566695e-06,8.404323925007694e-20,1.0,4.8545548046129475e-106,5.500249505621992e-06,4.8545548046129475e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:07.611381,0:00:10.484606
3856,0,0.0,1.0,1.0,0.9994999999949974,0.9999944003699599,0.0077142180467288345,5.000000000499851e-06,7.661618038875436e-20,1.0,4.53534154359228e-106,5.000554692516302e-11,4.53534154359228e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:07.627372,0:00:10.597399
3856,0,0.0,1.0,1.0,0.9999949000749875,0.99994994398187,0.00815865339649505,5.499755510758585e-06,5.576959816742172e-20,1.0,5.03758425300026e-106,5.055474247168776e-07,5.03758425300026e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:08.129030,0:00:10.565192
3856,0,0.0,1.0,1.0,0.99999999999944,0.9999999499944979,0.008500197375183653,5.0001298426714123e-08,9.410015359103161e-20,1.0,4.275434089436866e-106,5.054974993753799e-06,4.275434089436866e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:08.422823,0:00:10.472177
3856,0,0.0,1.0,1.0,0.9998944210005953,0.9999994999999183,0.008117951792090504,1.5043174912122883e-05,8.27502920112995e-20,1.0,4.26475618745554e-106,5.004997499999999e-05,4.26475618745554e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:09.067841,0:00:10.465549
3856,0,0.0,1.0,1.0,0.9999999998945307,0.9989496924943106,0.008453562992192673,0.0011046260273235883,8.721188979368757e-20,1.0,4.47003736357525e-106,5.0499750504991614e-06,4.47003736357525e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.105801,0:00:10.088483
3856,0,0.0,1.0,1.0,0.9999499994996905,0.9999494997004247,0.008555642522029904,5.104917820251377e-06,9.504611355148881e-20,1.0,4.878894462482076e-106,0.0005050479493182666,4.878894462482076e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.135803,0:00:10.090952
3856,0,0.0,1.0,1.0,0.9998001499450062,0.9998995249500265,0.008763514397110664,5.000000051023647e-10,9.395907392399773e-20,1.0,4.53534154359228e-106,5.54974993759292e-12,4.53534154359228e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.326713,0:00:10.251881
3856,0,0.0,1.0,1.0,0.9999497902773339,0.9993949821497585,0.007737401254574102,0.0010996270948038273,7.9187348066178e-20,1.0,4.407877434242303e-106,5.0555191572357906e-11,4.407877434242303e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.325602,0:00:10.272804
3856,0,0.0,1.0,1.0,0.9999499999499746,0.9999487957184172,0.00867629427392208,5.000064952512493e-07,8.283310440743083e-20,1.0,4.689888327155734e-106,5.0000000549700065e-05,4.689888327155734e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.454762,0:00:10.399716
3856,0,0.0,1.0,1.0,0.99999499950025,0.9998495257717284,0.00805727978886766,5.000050035032249e-06,7.266029103715747e-20,1.0,4.436629167976786e-106,5.5047500436538254e-05,4.436629167976786e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.458122,0:00:10.285424
3856,0,0.0,1.0,1.0,0.999998500749875,0.9999994498747256,0.008913805572376771,5.000000000010096e-06,7.472405297237787e-20,1.0,4.856983296261078e-106,5.554698009993125e-08,4.856983296261078e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.671680,0:00:10.250810
3856,0,0.0,1.0,1.0,0.9999999989902625,0.9999395081734974,0.00843245020805536,5.999250224830103e-05,7.765777417912673e-20,1.0,4.874016787743209e-106,5.549750441575607e-05,4.874016787743209e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.818679,0:00:10.264206
3856,0,0.0,1.0,1.0,0.9994949974950162,0.9999499500200049,0.008215978707243698,0.0005000599635527018,8.098971459459085e-20,1.0,4.65018333463424e-106,5.000000055019973e-06,4.65018333463424e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.925049,0:00:10.317705
3856,0,0.0,1.0,1.0,0.9999998500200625,0.9979509904885997,0.007957165777379972,5.549700023484898e-05,7.742509187917086e-20,1.0,5.009946702595889e-106,5.050025953251137e-07,5.009946702595889e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:13.976523,0:00:10.425811
3856,0,0.0,1.0,1.0,0.9999949999949524,0.9999499944425639,0.008369427704435906,0.0009998054465747792,7.785221017132052e-20,1.0,4.377122371131307e-106,5.055519705284367e-07,4.377122371131307e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:14.080757,0:00:10.338839
3856,0,0.0,1.0,1.0,0.9999999499500101,0.99989502998378,0.008077453238424919,5.049980144751845e-09,9.624194734082668e-20,1.0,4.840009332647789e-106,5.000000549700508e-13,4.840009332647789e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:14.145820,0:00:10.494217
3856,0,0.0,1.0,1.0,0.9994999494755733,0.9989498006821815,0.00822420085204553,5.099925023031609e-06,8.404323925007694e-20,1.0,5.362564341003926e-106,5.505294156687925e-05,5.362564341003926e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.179891,0:00:10.292307
3856,0,0.0,1.0,1.0,0.9994999450299987,0.9999999839986772,0.0077761948632390065,5.059967545430827e-08,7.211724206065647e-20,1.0,4.454415680952257e-106,5.000000005502491e-05,4.454415680952257e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.205100,0:00:10.294525
3856,0,0.0,1.0,1.0,0.99999900025,0.998490018064508,0.008457791888136742,0.0005500249999924749,8.400121763045191e-20,1.0,4.638569495944715e-106,5.0050474505167956e-05,4.638569495944715e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.230610,0:00:10.268581
3856,0,0.0,1.0,1.0,0.9999990002000001,0.9994839668895615,0.00769880117810582,5.00504754988799e-07,7.824254383448666e-20,1.0,3.814681324929789e-106,5.549705504602902e-12,3.814681324929789e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.279252,0:00:10.291400
3856,0,0.0,1.0,1.0,0.99994950020005,0.9999393081876174,0.0075387725261933875,1.0047456501262594e-08,9.447740252022349e-20,1.0,5.019979133403673e-106,5.00050475049779e-08,5.019979133403673e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.372202,0:00:10.251143
3856,0,0.0,1.0,1.0,0.9999990002483502,0.9997496413912705,0.007645084367771601,5.000050476002114e-07,7.409143279947e-20,1.0,4.979969548882244e-106,5.000499750055438e-07,4.979969548882244e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.496938,0:00:10.363354
3856,0,0.0,1.0,1.0,0.9997497461387521,0.9994999889045293,0.007359951711869876,5.499750000069958e-05,9.907454614020138e-20,1.0,4.95017176429129e-106,5.499804992416315e-08,4.95017176429129e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.500287,0:00:10.323677
3856,0,0.0,1.0,1.0,0.9994998002498744,0.9994300051373102,0.008470491273236954,0.0015491856390150126,7.773549023548965e-20,1.0,4.741774924450491e-106,5.049975499500132e-07,4.741774924450491e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.539945,0:00:10.315908
3856,0,0.0,1.0,1.0,0.999944952549987,0.9999750035002404,0.008093628358746182,5.000554742416329e-08,5.848327197263896e-20,1.0,5.13167070081598e-106,5.549755426794746e-05,5.13167070081598e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.605520,0:00:10.290646
3856,0,0.0,1.0,1.0,0.9999994990007448,0.9997003742508941,0.00797708856604253,0.0005559682678825493,6.953178795022871e-20,1.0,5.211851438571309e-106,5.550299038573894e-05,5.211851438571309e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.665906,0:00:10.262033
3856,0,0.0,1.0,1.0,0.9994899475956814,0.9999949495249907,0.007838669607829703,5.000000000499802e-10,7.555076281584258e-20,1.0,4.421124238791448e-106,5.000504745006238e-07,4.421124238791448e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.755164,0:00:10.343223
3856,0,0.0,1.0,1.0,0.9999499895082484,0.9994449690994327,0.007877970953490155,0.001150522378590181,6.179080201920289e-20,1.0,4.689888327155734e-106,5.004997550499205e-07,4.689888327155734e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.845171,0:00:10.321520
3856,0,0.0,1.0,1.0,0.9994450200151866,0.9987955943133708,0.008470491273236954,5.5047450012550895e-05,7.005536823701916e-20,1.0,4.608509080704486e-106,5.050025449312773e-07,4.608509080704486e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.891323,0:00:10.327746
3856,0,0.0,1.0,1.0,0.9998995253900266,0.9999399075633524,0.008009068833924849,1.0497599151073442e-11,6.580989941145841e-20,1.0,4.970017077249129e-106,0.00010003044157191464,4.970017077249129e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.893426,0:00:10.357032
3856,0,0.0,1.0,1.0,0.999945002495005,0.9999900015012493,0.0083360085210627,0.0005015006010533382,7.086585899870674e-20,1.0,4.972503328913586e-106,5.000504795480133e-12,4.972503328913586e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:15.928765,0:00:10.280195
3856,0,0.0,1.0,1.0,0.9994899975162332,0.9999499495252774,0.008281986720201829,0.0005001009232636247,7.696181671511525e-20,1.0,5.126540313032839e-106,5.0004997500504537e-05,5.126540313032839e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:16.091002,0:00:10.282253
3856,0,0.0,1.0,1.0,0.9994945029993707,0.9998800100152436,0.00812201279848975,5.001054365118141e-07,6.142107505798407e-20,1.0,4.93040569380692e-106,5.050474999375372e-05,4.93040569380692e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:16.101033,0:00:10.296263
3856,0,0.0,1.0,1.0,0.9984448365209063,0.9989912580356195,0.008344350785760766,0.0005060067325006836,7.734768614356465e-20,1.0,4.346581895181834e-106,5.054979988749255e-05,4.346581895181834e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:16.182006,0:00:10.258337
3856,0,0.0,1.0,1.0,0.9999499989009193,0.9983954337601593,0.00858994222141203,6.498550903853444e-06,8.522841780611244e-20,1.0,4.825507442589355e-106,5.499800454302758e-09,4.825507442589355e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:16.225682,0:00:10.329175
3856,0,0.0,1.0,1.0,0.9999999448976349,0.9998499746634868,0.007478687982302057,1.9986057633893095e-06,6.33237620020592e-20,1.0,4.407877434242303e-106,5.005547424716821e-06,4.407877434242303e-106,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:55:16.431676,0:00:10.356063
